time,x_acc,alt (m)
209.854,-1.45398,2768.332825
209.855,-1.45398,2768.332825
209.856,-1.45398,2768.332825
209.857,-1.45398,2768.332825
209.859,-1.45398,2768.332825
209.86,-1.45398,2768.332825
209.861,-1.45398,2768.332825
209.863,-1.45398,2768.332825
209.864,-1.45398,2768.332825
209.865,-1.45398,2768.332825
209.866,-1.55221,2768.332825
209.867,-1.55221,2768.332825
209.869,-1.55221,2768.332825
209.87,-1.55221,2768.332825
209.871,-1.45398,2768.332825
209.872,-1.45398,2768.332825
209.874,-1.45398,2768.332825
209.875,-1.45398,2768.332825
209.876,-1.55221,2768.332825
209.878,-1.55221,2768.332825
209.879,-1.55221,2768.332825
209.88,-1.55221,2768.332825
209.881,-1.55221,2768.332825
209.883,-1.55221,2768.332825
209.884,-1.55221,2768.332825
209.885,-1.55221,2768.332825
209.886,-1.55221,2768.332825
209.887,-1.55221,2768.332825
209.889,-1.55221,2768.332825
209.89,-1.55221,2768.332825
209.891,-1.55221,2768.332825
209.893,-1.55221,2768.332825
209.894,-1.65044,2768.332825
209.895,-1.65044,2769.046327
209.896,-1.65044,2769.046327
209.898,-1.65044,2769.046327
209.899,-1.65044,2769.046327
209.9,-1.65044,2769.046327
209.901,-1.65044,2769.046327
209.901,-1.65044,2769.046327
209.901,-1.65044,2769.046327
209.902,-1.65044,2769.046327
209.904,-1.65044,2769.046327
209.905,-1.65044,2769.046327
209.906,-1.55221,2769.046327
209.908,-1.55221,2769.046327
209.909,-1.55221,2769.046327
209.91,-1.55221,2769.046327
209.911,-1.55221,2769.046327
209.913,-1.55221,2769.046327
209.914,-1.55221,2769.046327
209.915,-1.55221,2769.046327
209.916,-1.55221,2769.046327
209.917,-1.55221,2769.046327
209.919,-1.45398,2769.046327
209.92,-1.45398,2769.046327
209.921,-1.45398,2769.046327
209.923,-1.45398,2769.046327
209.924,-1.35575,2769.046327
209.925,-1.35575,2769.046327
209.926,-1.35575,2769.046327
209.928,-1.35575,2769.046327
209.929,-1.35575,2769.046327
209.93,-1.35575,2769.046327
209.931,-1.25752,2769.046327
209.932,-1.25752,2769.046327
209.934,-1.25752,2769.046327
209.935,-1.25752,2769.046327
209.936,-1.25752,2769.046327
209.938,-1.25752,2769.046327
209.939,-1.25752,2769.046327
209.94,-1.25752,2769.046327
209.941,-1.15929,2769.046327
209.943,-1.15929,2769.046327
209.944,-1.15929,2769.046327
209.945,-1.15929,2768.332825
209.946,-1.06106,2768.332825
209.947,-1.06106,2768.332825
209.949,-0.96283,2768.332825
209.95,-0.96283,2768.332825
209.951,-1.06106,2768.332825
209.951,-1.06106,2768.332825
209.951,-1.06106,2768.332825
209.952,-1.06106,2768.332825
209.954,-1.15929,2768.332825
209.955,-1.15929,2768.332825
209.956,-1.25752,2768.332825
209.958,-1.25752,2768.332825
209.959,-1.25752,2768.332825
209.96,-1.25752,2768.332825
209.961,-1.25752,2768.332825
209.962,-1.25752,2768.332825
209.964,-1.15929,2768.332825
209.965,-1.15929,2768.332825
209.966,-1.15929,2768.332825
209.967,-1.15929,2768.332825
209.969,-1.25752,2768.332825
209.97,-1.25752,2768.332825
209.971,-1.25752,2768.332825
209.973,-1.25752,2768.332825
209.974,-1.35575,2768.332825
209.975,-1.35575,2768.332825
209.976,-1.35575,2768.332825
209.977,-1.35575,2768.332825
209.979,-1.45398,2768.332825
209.98,-1.45398,2768.332825
209.981,-1.45398,2768.332825
209.982,-1.45398,2768.332825
209.984,-1.45398,2768.332825
209.985,-1.45398,2768.332825
209.986,-1.45398,2768.332825
209.988,-1.45398,2768.332825
209.989,-1.55221,2768.332825
209.99,-1.55221,2768.332825
209.991,-1.55221,2768.332825
209.992,-1.55221,2768.332825
209.994,-1.55221,2768.332825
209.995,-1.55221,2768.332825
209.996,-1.45398,2768.332825
209.997,-1.45398,2768.332825
209.999,-1.55221,2768.332825
210,-1.55221,2768.332825
210.001,-1.45398,2768.332825
210.001,-1.45398,2768.332825
210.001,-1.45398,2768.332825
210.003,-1.45398,2768.332825
210.004,-1.55221,2768.332825
210.005,-1.55221,2768.332825
210.006,-1.55221,2768.332825
210.008,-1.55221,2768.332825
210.009,-1.55221,2768.332825
210.01,-1.55221,2768.332825
210.011,-1.55221,2768.332825
210.012,-1.55221,2768.332825
210.014,-1.55221,2768.332825
210.015,-1.55221,2768.332825
210.016,-1.55221,2768.332825
210.018,-1.55221,2768.332825
210.019,-1.55221,2768.332825
210.02,-1.55221,2768.332825
210.021,-1.55221,2768.332825
210.023,-1.55221,2768.332825
210.024,-1.55221,2768.332825
210.025,-1.55221,2768.332825
210.026,-1.55221,2768.332825
210.027,-1.55221,2768.332825
210.029,-1.55221,2768.332825
210.03,-1.55221,2768.332825
210.031,-1.55221,2768.332825
210.033,-1.55221,2768.332825
210.034,-1.65044,2768.332825
210.035,-1.65044,2768.332825
210.036,-1.65044,2768.332825
210.038,-1.65044,2768.332825
210.039,-1.74867,2768.332825
210.04,-1.74867,2768.332825
210.041,-1.74867,2768.332825
210.042,-1.74867,2768.332825
210.044,-1.74867,2768.332825
210.045,-1.74867,2767.976227
210.046,-1.74867,2767.976227
210.048,-1.74867,2767.976227
210.049,-1.74867,2767.976227
210.05,-1.74867,2767.976227
210.051,-1.8469,2767.976227
210.051,-1.8469,2767.976227
210.051,-1.8469,2767.976227
210.053,-1.8469,2767.976227
210.054,-1.8469,2767.976227
210.055,-1.8469,2767.976227
210.056,-1.8469,2767.976227
210.057,-1.8469,2767.976227
210.059,-1.8469,2767.976227
210.06,-1.8469,2767.976227
210.061,-1.74867,2767.976227
210.062,-1.74867,2767.976227
210.064,-1.65044,2767.976227
210.065,-1.65044,2767.976227
210.066,-1.65044,2767.976227
210.068,-1.65044,2767.976227
210.069,-1.65044,2767.976227
210.07,-1.65044,2767.976227
210.071,-1.65044,2767.976227
210.072,-1.65044,2767.976227
210.074,-1.65044,2767.976227
210.075,-1.65044,2767.976227
210.076,-1.55221,2767.976227
210.077,-1.55221,2767.976227
210.079,-1.55221,2767.976227
210.08,-1.55221,2767.976227
210.081,-1.45398,2767.976227
210.083,-1.45398,2767.976227
210.084,-1.45398,2767.976227
210.085,-1.45398,2767.976227
210.086,-1.45398,2767.976227
210.087,-1.45398,2767.976227
210.089,-1.35575,2767.976227
210.09,-1.35575,2767.976227
210.091,-1.35575,2767.976227
210.092,-1.35575,2767.976227
210.094,-1.35575,2767.976227
210.095,-1.35575,2766.908564
210.096,-1.25752,2766.908564
210.098,-1.25752,2766.908564
210.099,-1.25752,2766.908564
210.1,-1.25752,2766.908564
210.101,-1.15929,2766.908564
210.101,-1.15929,2766.908564
210.101,-1.15929,2766.908564
210.102,-1.15929,2766.908564
210.104,-1.15929,2766.908564
210.105,-1.15929,2766.908564
210.106,-1.15929,2766.908564
210.107,-1.15929,2766.908564
210.109,-1.15929,2766.908564
210.11,-1.15929,2766.908564
210.111,-1.15929,2766.908564
210.113,-1.15929,2766.908564
210.114,-1.15929,2766.908564
210.115,-1.15929,2766.908564
210.116,-1.15929,2766.908564
210.117,-1.15929,2766.908564
210.119,-1.06106,2766.908564
210.12,-1.06106,2766.908564
210.121,-1.15929,2766.908564
210.122,-1.15929,2766.908564
210.124,-1.15929,2766.908564
210.125,-1.15929,2766.908564
210.126,-1.15929,2766.908564
210.128,-1.15929,2766.908564
210.129,-1.25752,2766.908564
210.13,-1.25752,2766.908564
210.131,-1.25752,2766.908564
210.133,-1.25752,2766.908564
210.134,-1.25752,2766.908564
210.135,-1.25752,2766.908564
210.136,-1.25752,2766.908564
210.137,-1.25752,2766.908564
210.139,-1.15929,2766.908564
210.14,-1.15929,2766.908564
210.141,-1.25752,2766.908564
210.143,-1.25752,2766.908564
210.144,-1.35575,2766.908564
210.145,-1.35575,2766.551966
210.146,-1.35575,2766.551966
210.148,-1.35575,2766.551966
210.149,-1.45398,2766.551966
210.15,-1.45398,2766.551966
210.151,-1.45398,2766.551966
210.151,-1.45398,2766.551966
210.151,-1.45398,2766.551966
210.152,-1.45398,2766.551966
210.154,-1.55221,2766.551966
210.155,-1.55221,2766.551966
210.156,-1.55221,2766.551966
210.158,-1.55221,2766.551966
210.159,-1.55221,2766.551966
210.16,-1.55221,2766.551966
210.161,-1.65044,2766.551966
210.163,-1.65044,2766.551966
210.164,-1.55221,2766.551966
210.165,-1.55221,2766.551966
210.166,-1.65044,2766.551966
210.167,-1.65044,2766.551966
210.169,-1.65044,2766.551966
210.17,-1.65044,2766.551966
210.171,-1.65044,2766.551966
210.173,-1.65044,2766.551966
210.174,-1.65044,2766.551966
210.175,-1.65044,2766.551966
210.176,-1.65044,2766.551966
210.178,-1.65044,2766.551966
210.179,-1.65044,2766.551966
210.18,-1.65044,2766.551966
210.181,-1.74867,2766.551966
210.182,-1.74867,2766.551966
210.184,-1.65044,2766.551966
210.185,-1.65044,2766.551966
210.186,-1.65044,2766.551966
210.188,-1.65044,2766.551966
210.189,-1.65044,2766.551966
210.19,-1.65044,2766.551966
210.191,-1.65044,2766.551966
210.193,-1.65044,2766.551966
210.194,-1.65044,2766.551966
210.195,-1.65044,2765.127705
210.196,-1.65044,2765.127705
210.197,-1.65044,2765.127705
210.199,-1.65044,2765.127705
210.2,-1.65044,2765.127705
210.201,-1.65044,2765.127705
210.201,-1.65044,2765.127705
210.201,-1.65044,2765.127705
210.202,-1.65044,2765.127705
210.204,-1.74867,2765.127705
210.205,-1.74867,2765.127705
210.206,-1.74867,2765.127705
210.208,-1.74867,2765.127705
210.209,-1.8469,2765.127705
210.21,-1.8469,2765.127705
210.211,-1.8469,2765.127705
210.212,-1.8469,2765.127705
210.214,-1.74867,2765.127705
210.215,-1.74867,2765.127705
210.216,-1.74867,2765.127705
210.217,-1.74867,2765.127705
210.219,-1.74867,2765.127705
210.22,-1.74867,2765.127705
210.221,-1.74867,2765.127705
210.223,-1.74867,2765.127705
210.224,-1.8469,2765.127705
210.225,-1.8469,2765.127705
210.226,-1.8469,2765.127705
210.227,-1.8469,2765.127705
210.229,-1.8469,2765.127705
210.23,-1.8469,2765.127705
210.231,-1.8469,2765.127705
210.232,-1.8469,2765.127705
210.234,-1.74867,2765.127705
210.235,-1.74867,2765.127705
210.236,-1.8469,2765.127705
210.238,-1.8469,2765.127705
210.239,-1.8469,2765.127705
210.24,-1.8469,2765.127705
210.241,-1.8469,2765.127705
210.242,-1.8469,2765.127705
210.244,-1.8469,2765.127705
210.245,-1.8469,2764.060347
210.246,-1.8469,2764.060347
210.247,-1.8469,2764.060347
210.249,-1.74867,2764.060347
210.25,-1.74867,2764.060347
210.251,-1.8469,2764.060347
210.251,-1.8469,2764.060347
210.251,-1.8469,2764.060347
210.253,-1.8469,2764.060347
210.254,-1.8469,2764.060347
210.255,-1.8469,2764.060347
210.256,-1.8469,2764.060347
210.258,-1.8469,2764.060347
210.259,-1.74867,2764.060347
210.26,-1.74867,2764.060347
210.261,-1.74867,2764.060347
210.262,-1.74867,2764.060347
210.264,-1.74867,2764.060347
210.265,-1.74867,2764.060347
210.266,-1.8469,2764.060347
210.268,-1.8469,2764.060347
210.269,-1.8469,2764.060347
210.27,-1.8469,2764.060347
210.271,-1.8469,2764.060347
210.273,-1.8469,2764.060347
210.274,-1.8469,2764.060347
210.275,-1.8469,2764.060347
210.276,-1.8469,2764.060347
210.277,-1.8469,2764.060347
210.279,-1.74867,2764.060347
210.28,-1.74867,2764.060347
210.281,-1.74867,2764.060347
210.283,-1.74867,2764.060347
210.284,-1.74867,2764.060347
210.285,-1.74867,2764.060347
210.286,-1.65044,2764.060347
210.288,-1.65044,2764.060347
210.289,-1.55221,2764.060347
210.29,-1.55221,2764.060347
210.291,-1.55221,2764.060347
210.292,-1.55221,2764.060347
210.294,-1.45398,2764.060347
210.295,-1.45398,2763.349588
210.296,-1.55221,2763.349588
210.298,-1.55221,2763.349588
210.299,-1.55221,2763.349588
210.3,-1.55221,2763.349588
210.301,-1.55221,2763.349588
210.301,-1.55221,2763.349588
210.301,-1.55221,2763.349588
210.303,-1.55221,2763.349588
210.304,-1.55221,2763.349588
210.305,-1.55221,2763.349588
210.306,-1.55221,2763.349588
210.307,-1.55221,2763.349588
210.309,-1.55221,2763.349588
210.31,-1.55221,2763.349588
210.311,-1.55221,2763.349588
210.312,-1.55221,2763.349588
210.314,-1.55221,2763.349588
210.315,-1.55221,2763.349588
210.316,-1.55221,2763.349588
210.318,-1.55221,2763.349588
210.319,-1.55221,2763.349588
210.32,-1.55221,2763.349588
210.321,-1.45398,2763.349588
210.322,-1.45398,2763.349588
210.324,-1.45398,2763.349588
210.325,-1.45398,2763.349588
210.326,-1.35575,2763.349588
210.327,-1.35575,2763.349588
210.329,-1.45398,2763.349588
210.33,-1.45398,2763.349588
210.331,-1.45398,2763.349588
210.333,-1.45398,2763.349588
210.334,-1.45398,2763.349588
210.335,-1.45398,2763.349588
210.336,-1.45398,2763.349588
210.337,-1.45398,2763.349588
210.339,-1.45398,2763.349588
210.34,-1.45398,2763.349588
210.341,-1.45398,2763.349588
210.342,-1.45398,2763.349588
210.344,-1.45398,2763.349588
210.345,-1.45398,2762.282231
210.346,-1.35575,2762.282231
210.348,-1.35575,2762.282231
210.349,-1.35575,2762.282231
210.35,-1.35575,2762.282231
210.351,-1.45398,2762.282231
210.351,-1.45398,2762.282231
210.351,-1.45398,2762.282231
210.352,-1.45398,2762.282231
210.354,-1.35575,2762.282231
210.355,-1.35575,2762.282231
210.356,-1.25752,2762.282231
210.357,-1.25752,2762.282231
210.359,-1.25752,2762.282231
210.36,-1.25752,2762.282231
210.361,-1.25752,2762.282231
210.363,-1.25752,2762.282231
210.364,-1.15929,2762.282231
210.365,-1.15929,2762.282231
210.366,-1.15929,2762.282231
210.367,-1.15929,2762.282231
210.369,-1.06106,2762.282231
210.37,-1.06106,2762.282231
210.371,-1.06106,2762.282231
210.372,-1.06106,2762.282231
210.374,-1.06106,2762.282231
210.375,-1.06106,2762.282231
210.376,-1.06106,2762.282231
210.378,-1.06106,2762.282231
210.379,-1.06106,2762.282231
210.38,-1.06106,2762.282231
210.381,-1.06106,2762.282231
210.383,-1.06106,2762.282231
210.384,-1.06106,2762.282231
210.385,-1.06106,2762.282231
210.386,-1.06106,2762.282231
210.387,-1.06106,2762.282231
210.389,-1.06106,2762.282231
210.39,-1.06106,2762.282231
210.391,-1.06106,2762.282231
210.393,-1.06106,2762.282231
210.394,-0.8646,2762.282231
210.395,-0.8646,2761.568729
210.396,-0.96283,2761.568729
210.398,-0.96283,2761.568729
210.399,-0.8646,2761.568729
210.4,-0.8646,2761.568729
210.401,-0.96283,2761.568729
210.401,-0.96283,2761.568729
210.401,-0.96283,2761.568729
210.402,-0.96283,2761.568729
210.404,-0.8646,2761.568729
210.405,-0.8646,2761.568729
210.406,-0.8646,2761.568729
210.408,-0.8646,2761.568729
210.409,-0.8646,2761.568729
210.41,-0.8646,2761.568729
210.411,-0.8646,2761.568729
210.413,-0.8646,2761.568729
210.414,-0.76637,2761.568729
210.415,-0.76637,2761.568729
210.416,-0.76637,2761.568729
210.417,-0.76637,2761.568729
210.419,-0.76637,2761.568729
210.42,-0.76637,2761.568729
210.421,-0.76637,2761.568729
210.423,-0.76637,2761.568729
210.424,-0.76637,2761.568729
210.425,-0.76637,2761.568729
210.426,-0.66814,2761.568729
210.428,-0.66814,2761.568729
210.429,-0.66814,2761.568729
210.43,-0.66814,2761.568729
210.431,-0.66814,2761.568729
210.432,-0.66814,2761.568729
210.434,-0.66814,2761.568729
210.435,-0.66814,2761.568729
210.436,-0.66814,2761.568729
210.438,-0.66814,2761.568729
210.439,-0.66814,2761.568729
210.44,-0.66814,2761.568729
210.441,-0.66814,2761.568729
210.443,-0.66814,2761.568729
210.444,-0.66814,2761.568729
210.445,-0.66814,2760.85797
210.446,-0.66814,2760.85797
210.447,-0.66814,2760.85797
210.449,-0.66814,2760.85797
210.45,-0.66814,2760.85797
210.451,-0.76637,2760.85797
210.451,-0.76637,2760.85797
210.451,-0.76637,2760.85797
210.452,-0.76637,2760.85797
210.454,-0.76637,2760.85797
210.455,-0.76637,2760.85797
210.456,-0.8646,2760.85797
210.458,-0.8646,2760.85797
210.459,-0.8646,2760.85797
210.46,-0.8646,2760.85797
210.461,-0.8646,2760.85797
210.462,-0.8646,2760.85797
210.464,-0.8646,2760.85797
210.465,-0.8646,2760.85797
210.466,-0.8646,2760.85797
210.467,-0.8646,2760.85797
210.469,-0.8646,2760.85797
210.47,-0.8646,2760.85797
210.471,-0.8646,2760.85797
210.473,-0.8646,2760.85797
210.474,-0.96283,2760.85797
210.475,-0.96283,2760.85797
210.476,-0.96283,2760.85797
210.477,-0.96283,2760.85797
210.479,-0.96283,2760.85797
210.48,-0.96283,2760.85797
210.481,-0.96283,2760.85797
210.482,-0.96283,2760.85797
210.484,-0.96283,2760.85797
210.485,-0.96283,2760.85797
210.486,-0.96283,2760.85797
210.488,-0.96283,2760.85797
210.489,-0.96283,2760.85797
210.49,-0.96283,2760.85797
210.491,-0.8646,2760.85797
210.492,-0.8646,2760.85797
210.494,-0.8646,2760.85797
210.495,-0.8646,2759.790613
210.496,-0.8646,2759.790613
210.497,-0.8646,2759.790613
210.499,-0.8646,2759.790613
210.5,-0.8646,2759.790613
210.501,-0.96283,2759.790613
210.501,-0.96283,2759.790613
210.501,-0.96283,2759.790613
210.503,-0.96283,2759.790613
210.504,-1.06106,2759.790613
210.505,-1.06106,2759.790613
210.506,-1.06106,2759.790613
210.508,-1.06106,2759.790613
210.509,-1.06106,2759.790613
210.51,-1.06106,2759.790613
210.511,-1.06106,2759.790613
210.512,-1.06106,2759.790613
210.514,-0.96283,2759.790613
210.515,-0.96283,2759.790613
210.516,-0.96283,2759.790613
210.518,-0.96283,2759.790613
210.519,-1.06106,2759.790613
210.52,-1.06106,2759.790613
210.521,-1.06106,2759.790613
210.523,-1.06106,2759.790613
210.524,-0.96283,2759.790613
210.525,-0.96283,2759.790613
210.526,-1.06106,2759.790613
210.527,-1.06106,2759.790613
210.529,-1.06106,2759.790613
210.53,-1.06106,2759.790613
210.531,-1.06106,2759.790613
210.533,-1.06106,2759.790613
210.534,-1.06106,2759.790613
210.535,-1.06106,2759.790613
210.536,-0.96283,2759.790613
210.538,-0.96283,2759.790613
210.539,-0.96283,2759.790613
210.54,-0.96283,2759.790613
210.541,-0.96283,2759.790613
210.542,-0.96283,2759.790613
210.544,-0.96283,2759.790613
210.545,-0.96283,2759.436757
210.546,-0.96283,2759.436757
210.548,-0.96283,2759.436757
210.549,-0.96283,2759.436757
210.55,-0.96283,2759.436757
210.551,-0.8646,2759.436757
210.551,-0.8646,2759.436757
210.551,-0.8646,2759.436757
210.553,-0.8646,2759.436757
210.554,-0.8646,2759.436757
210.555,-0.8646,2759.436757
210.556,-0.8646,2759.436757
210.557,-0.8646,2759.436757
210.559,-0.8646,2759.436757
210.56,-0.8646,2759.436757
210.561,-0.76637,2759.436757
210.562,-0.76637,2759.436757
210.564,-0.76637,2759.436757
210.565,-0.76637,2759.436757
210.566,-0.76637,2759.436757
210.568,-0.76637,2759.436757
210.569,-0.76637,2759.436757
210.57,-0.76637,2759.436757
210.571,-0.76637,2759.436757
210.572,-0.76637,2759.436757
210.574,-0.8646,2759.436757
210.575,-0.8646,2759.436757
210.576,-0.76637,2759.436757
210.577,-0.76637,2759.436757
210.579,-0.66814,2759.436757
210.58,-0.66814,2759.436757
210.581,-0.76637,2759.436757
210.583,-0.76637,2759.436757
210.584,-0.76637,2759.436757
210.585,-0.76637,2759.436757
210.586,-0.66814,2759.436757
210.587,-0.66814,2759.436757
210.589,-0.76637,2759.436757
210.59,-0.76637,2759.436757
210.591,-0.66814,2759.436757
210.592,-0.66814,2759.436757
210.594,-0.66814,2759.436757
210.595,-0.66814,2756.945139
210.596,-0.66814,2756.945139
210.598,-0.66814,2756.945139
210.599,-0.66814,2756.945139
210.6,-0.66814,2756.945139
210.601,-0.76637,2756.945139
210.601,-0.76637,2756.945139
210.601,-0.76637,2756.945139
210.602,-0.76637,2756.945139
210.604,-0.66814,2756.945139
210.605,-0.66814,2756.945139
210.606,-0.66814,2756.945139
210.607,-0.66814,2756.945139
210.609,-0.66814,2756.945139
210.61,-0.66814,2756.945139
210.611,-0.66814,2756.945139
210.613,-0.66814,2756.945139
210.614,-0.66814,2756.945139
210.615,-0.66814,2756.945139
210.616,-0.56991,2756.945139
210.617,-0.56991,2756.945139
210.619,-0.56991,2756.945139
210.62,-0.56991,2756.945139
210.621,-0.56991,2756.945139
210.622,-0.56991,2756.945139
210.624,-0.56991,2756.945139
210.625,-0.56991,2756.945139
210.626,-0.56991,2756.945139
210.628,-0.56991,2756.945139
210.629,-0.56991,2756.945139
210.63,-0.56991,2756.945139
210.631,-0.56991,2756.945139
210.633,-0.56991,2756.945139
210.634,-0.66814,2756.945139
210.635,-0.66814,2756.945139
210.636,-0.66814,2756.945139
210.637,-0.66814,2756.945139
210.639,-0.66814,2756.945139
210.64,-0.66814,2756.945139
210.641,-0.66814,2756.945139
210.643,-0.66814,2756.945139
210.644,-0.66814,2756.945139
210.645,-0.66814,2754.810119
210.646,-0.66814,2754.810119
210.648,-0.66814,2754.810119
210.649,-0.66814,2754.810119
210.65,-0.66814,2754.810119
210.651,-0.76637,2754.810119
210.651,-0.76637,2754.810119
210.651,-0.76637,2754.810119
210.652,-0.76637,2754.810119
210.654,-0.76637,2754.810119
210.655,-0.76637,2754.810119
210.656,-0.76637,2754.810119
210.658,-0.76637,2754.810119
210.659,-0.76637,2754.810119
210.66,-0.76637,2754.810119
210.661,-0.76637,2754.810119
210.663,-0.76637,2754.810119
210.664,-0.8646,2754.810119
210.665,-0.8646,2754.810119
210.666,-0.8646,2754.810119
210.667,-0.8646,2754.810119
210.669,-0.8646,2754.810119
210.67,-0.8646,2754.810119
210.671,-0.8646,2754.810119
210.673,-0.8646,2754.810119
210.674,-0.8646,2754.810119
210.675,-0.8646,2754.810119
210.676,-0.96283,2754.810119
210.678,-0.96283,2754.810119
210.679,-0.8646,2754.810119
210.68,-0.8646,2754.810119
210.681,-0.76637,2754.810119
210.682,-0.76637,2754.810119
210.684,-0.8646,2754.810119
210.685,-0.8646,2754.810119
