time,x_acc,alt (m)
195.294,-0.76637,45.49710454
195.295,-0.76637,44.43767144
195.296,-0.76637,44.43767144
195.298,-0.76637,44.43767144
195.299,-0.76637,44.43767144
195.3,-0.76637,44.43767144
195.301,-0.76637,44.43767144
195.301,-0.76637,44.43767144
195.301,-0.76637,44.43767144
195.303,-0.76637,44.43767144
195.304,-0.76637,44.43767144
195.305,-0.76637,44.43767144
195.306,-0.66814,44.43767144
195.307,-0.66814,44.43767144
195.309,-0.66814,44.43767144
195.31,-0.66814,44.43767144
195.311,-0.66814,44.43767144
195.312,-0.66814,44.43767144
195.314,-0.66814,44.43767144
195.315,-0.66814,44.43767144
195.316,-0.66814,44.43767144
195.318,-0.66814,44.43767144
195.319,-0.66814,44.43767144
195.32,-0.66814,44.43767144
195.321,-0.66814,44.43767144
195.322,-0.66814,44.43767144
195.324,-0.66814,44.43767144
195.325,-0.66814,44.43767144
195.326,-0.66814,44.43767144
195.327,-0.66814,44.43767144
195.329,-0.66814,44.43767144
195.33,-0.66814,44.43767144
195.331,-0.66814,44.43767144
195.333,-0.66814,44.43767144
195.334,-0.66814,44.43767144
195.335,-0.66814,44.43767144
195.336,-0.66814,44.43767144
195.337,-0.66814,44.43767144
195.339,-0.66814,44.43767144
195.34,-0.66814,44.43767144
195.341,-0.66814,44.43767144
195.342,-0.66814,44.43767144
195.344,-0.66814,44.43767144
195.345,-0.66814,43.37823834
195.346,-0.76637,43.37823834
195.348,-0.76637,43.37823834
195.349,-0.8646,43.37823834
195.35,-0.8646,43.37823834
195.351,-0.8646,43.37823834
195.351,-0.8646,43.37823834
195.351,-0.8646,43.37823834
195.352,-0.8646,43.37823834
195.354,-0.8646,43.37823834
195.355,-0.8646,43.37823834
195.356,-0.96283,43.37823834
195.357,-0.96283,43.37823834
195.359,-1.06106,43.37823834
195.36,-1.06106,43.37823834
195.361,-1.06106,43.37823834
195.363,-1.06106,43.37823834
195.364,-1.06106,43.37823834
195.365,-1.06106,43.37823834
195.366,-1.15929,43.37823834
195.367,-1.15929,43.37823834
195.369,-1.25752,43.37823834
195.37,-1.25752,43.37823834
195.371,-1.15929,43.37823834
195.372,-1.15929,43.37823834
195.374,-1.15929,43.37823834
195.375,-1.15929,43.37823834
195.376,-1.06106,43.37823834
195.378,-1.06106,43.37823834
195.379,-1.15929,43.37823834
195.38,-1.15929,43.37823834
195.381,-1.15929,43.37823834
195.383,-1.15929,43.37823834
195.384,-1.06106,43.37823834
195.385,-1.06106,43.37823834
195.386,-1.06106,43.37823834
195.387,-1.06106,43.37823834
195.389,-1.15929,43.37823834
195.39,-1.15929,43.37823834
195.391,-1.15929,43.37823834
195.393,-1.15929,43.37823834
195.394,-1.15929,43.37823834
195.395,-1.15929,42.67266077
195.396,-1.15929,42.67266077
195.398,-1.15929,42.67266077
195.399,-1.15929,42.67266077
195.4,-1.15929,42.67266077
195.401,-1.06106,42.67266077
195.401,-1.06106,42.67266077
195.401,-1.06106,42.67266077
195.402,-1.06106,42.67266077
195.404,-1.06106,42.67266077
195.405,-1.06106,42.67266077
195.406,-1.15929,42.67266077
195.408,-1.15929,42.67266077
195.409,-1.15929,42.67266077
195.41,-1.15929,42.67266077
195.411,-1.25752,42.67266077
195.413,-1.25752,42.67266077
195.414,-1.25752,42.67266077
195.415,-1.25752,42.67266077
195.416,-1.15929,42.67266077
195.417,-1.15929,42.67266077
195.419,-1.25752,42.67266077
195.42,-1.25752,42.67266077
195.421,-1.25752,42.67266077
195.423,-1.25752,42.67266077
195.424,-1.25752,42.67266077
195.425,-1.25752,42.67266077
195.426,-1.25752,42.67266077
195.428,-1.25752,42.67266077
195.429,-1.25752,42.67266077
195.43,-1.25752,42.67266077
195.431,-1.35575,42.67266077
195.432,-1.35575,42.67266077
195.434,-1.25752,42.67266077
195.435,-1.25752,42.67266077
195.436,-1.25752,42.67266077
195.438,-1.25752,42.67266077
195.439,-1.25752,42.67266077
195.44,-1.25752,42.67266077
195.441,-1.25752,42.67266077
195.443,-1.25752,42.67266077
195.444,-1.25752,42.67266077
195.445,-1.25752,42.31880524
195.446,-1.15929,42.31880524
195.447,-1.15929,42.31880524
195.449,-1.06106,42.31880524
195.45,-1.06106,42.31880524
195.451,-1.06106,42.31880524
195.451,-1.06106,42.31880524
195.451,-1.06106,42.31880524
195.452,-1.06106,42.31880524
195.454,-0.96283,42.31880524
195.455,-0.96283,42.31880524
195.456,-0.96283,42.31880524
195.458,-0.96283,42.31880524
195.459,-0.8646,42.31880524
195.46,-0.8646,42.31880524
195.461,-0.8646,42.31880524
195.462,-0.8646,42.31880524
195.464,-0.96283,42.31880524
195.465,-0.96283,42.31880524
195.466,-0.8646,42.31880524
195.467,-0.8646,42.31880524
195.469,-0.8646,42.31880524
195.47,-0.8646,42.31880524
195.471,-0.76637,42.31880524
195.473,-0.76637,42.31880524
195.474,-0.76637,42.31880524
195.475,-0.76637,42.31880524
195.476,-0.76637,42.31880524
195.477,-0.76637,42.31880524
195.479,-0.76637,42.31880524
195.48,-0.76637,42.31880524
195.481,-0.8646,42.31880524
195.482,-0.8646,42.31880524
195.484,-0.76637,42.31880524
195.485,-0.76637,42.31880524
195.486,-0.76637,42.31880524
195.488,-0.76637,42.31880524
195.489,-0.8646,42.31880524
195.49,-0.8646,42.31880524
195.491,-0.8646,42.31880524
195.492,-0.8646,42.31880524
195.494,-0.96283,42.31880524
195.495,-0.96283,41.96738799
195.496,-1.06106,41.96738799
195.497,-1.06106,41.96738799
195.499,-1.06106,41.96738799
195.5,-1.06106,41.96738799
195.501,-1.06106,41.96738799
195.501,-1.06106,41.96738799
195.501,-1.06106,41.96738799
195.503,-1.06106,41.96738799
195.504,-1.15929,41.96738799
195.505,-1.15929,41.96738799
195.506,-1.35575,41.96738799
195.508,-1.35575,41.96738799
195.509,-1.35575,41.96738799
195.51,-1.35575,41.96738799
195.511,-1.45398,41.96738799
195.512,-1.45398,41.96738799
195.514,-1.55221,41.96738799
195.515,-1.55221,41.96738799
195.516,-1.65044,41.96738799
195.518,-1.65044,41.96738799
195.519,-1.65044,41.96738799
195.52,-1.65044,41.96738799
195.521,-1.74867,41.96738799
195.523,-1.74867,41.96738799
195.524,-1.65044,41.96738799
195.525,-1.65044,41.96738799
195.526,-1.74867,41.96738799
195.527,-1.74867,41.96738799
195.529,-1.65044,41.96738799
195.53,-1.65044,41.96738799
195.531,-1.65044,41.96738799
195.533,-1.65044,41.96738799
195.534,-1.74867,41.96738799
195.535,-1.74867,41.96738799
195.536,-1.74867,41.96738799
195.538,-1.74867,41.96738799
195.539,-1.74867,41.96738799
195.54,-1.74867,41.96738799
195.541,-1.74867,41.96738799
195.542,-1.74867,41.96738799
195.544,-1.74867,41.96738799
195.545,-1.74867,41.26181042
195.546,-1.74867,41.26181042
195.548,-1.74867,41.26181042
195.549,-1.74867,41.26181042
195.55,-1.74867,41.26181042
195.551,-1.74867,41.26181042
195.551,-1.74867,41.26181042
195.551,-1.74867,41.26181042
195.553,-1.74867,41.26181042
195.554,-1.8469,41.26181042
195.555,-1.8469,41.26181042
195.556,-1.8469,41.26181042
195.557,-1.8469,41.26181042
195.559,-1.94513,41.26181042
195.56,-1.94513,41.26181042
195.561,-1.94513,41.26181042
195.562,-1.94513,41.26181042
195.564,-1.94513,41.26181042
195.565,-1.94513,41.26181042
195.566,-1.8469,41.26181042
195.568,-1.8469,41.26181042
195.569,-1.8469,41.26181042
195.57,-1.8469,41.26181042
195.571,-1.8469,41.26181042
195.572,-1.8469,41.26181042
195.574,-1.74867,41.26181042
195.575,-1.74867,41.26181042
195.576,-1.74867,41.26181042
195.577,-1.74867,41.26181042
195.579,-1.74867,41.26181042
195.58,-1.74867,41.26181042
195.581,-1.65044,41.26181042
195.583,-1.65044,41.26181042
195.584,-1.55221,41.26181042
195.585,-1.55221,41.26181042
195.586,-1.55221,41.26181042
195.587,-1.55221,41.26181042
195.589,-1.45398,41.26181042
195.59,-1.45398,41.26181042
195.591,-1.35575,41.26181042
195.592,-1.35575,41.26181042
195.594,-1.25752,41.26181042
195.595,-1.25752,39.84821701
195.596,-1.25752,39.84821701
195.598,-1.25752,39.84821701
195.599,-1.15929,39.84821701
195.6,-1.15929,39.84821701
195.601,-1.06106,39.84821701
195.601,-1.06106,39.84821701
195.601,-1.06106,39.84821701
195.602,-1.06106,39.84821701
195.604,-1.06106,39.84821701
195.605,-1.06106,39.84821701
195.606,-1.06106,39.84821701
195.607,-1.06106,39.84821701
195.609,-0.96283,39.84821701
195.61,-0.96283,39.84821701
195.611,-0.96283,39.84821701
195.613,-0.96283,39.84821701
195.614,-0.96283,39.84821701
195.615,-0.96283,39.84821701
195.616,-0.8646,39.84821701
195.617,-0.8646,39.84821701
195.619,-0.8646,39.84821701
195.62,-0.8646,39.84821701
195.621,-0.76637,39.84821701
195.622,-0.76637,39.84821701
195.624,-0.76637,39.84821701
195.625,-0.76637,39.84821701
195.626,-0.66814,39.84821701
195.628,-0.66814,39.84821701
195.629,-0.76637,39.84821701
195.63,-0.76637,39.84821701
195.631,-0.76637,39.84821701
195.633,-0.76637,39.84821701
195.634,-0.76637,39.84821701
195.635,-0.76637,39.84821701
195.636,-0.76637,39.84821701
195.637,-0.76637,39.84821701
195.639,-0.76637,39.84821701
195.64,-0.76637,39.84821701
195.641,-0.76637,39.84821701
195.643,-0.76637,39.84821701
195.644,-0.8646,39.84821701
195.645,-0.8646,38.08594941
195.646,-0.96283,38.08594941
195.648,-0.96283,38.08594941
195.649,-0.96283,38.08594941
195.65,-0.96283,38.08594941
195.651,-1.06106,38.08594941
195.651,-1.06106,38.08594941
195.651,-1.06106,38.08594941
195.652,-1.06106,38.08594941
195.654,-1.15929,38.08594941
195.655,-1.15929,38.08594941
195.656,-1.15929,38.08594941
195.658,-1.15929,38.08594941
195.659,-1.25752,38.08594941
195.66,-1.25752,38.08594941
195.661,-1.45398,38.08594941
195.663,-1.45398,38.08594941
195.664,-1.55221,38.08594941
195.665,-1.55221,38.08594941
195.666,-1.55221,38.08594941
195.667,-1.55221,38.08594941
195.669,-1.65044,38.08594941
195.67,-1.65044,38.08594941
195.671,-1.74867,38.08594941
195.673,-1.74867,38.08594941
195.674,-1.74867,38.08594941
195.675,-1.74867,38.08594941
195.676,-1.74867,38.08594941
195.678,-1.74867,38.08594941
195.679,-1.74867,38.08594941
195.68,-1.74867,38.08594941
195.681,-1.74867,38.08594941
195.682,-1.74867,38.08594941
195.684,-1.65044,38.08594941
195.685,-1.65044,38.08594941
195.686,-1.74867,38.08594941
195.688,-1.74867,38.08594941
195.689,-1.65044,38.08594941
195.69,-1.65044,38.08594941
195.691,-1.74867,38.08594941
195.693,-1.74867,38.08594941
195.694,-1.74867,38.08594941
195.695,-1.74867,36.67509906
195.696,-1.74867,36.67509906
195.697,-1.74867,36.67509906
195.699,-1.74867,36.67509906
195.7,-1.74867,36.67509906
195.701,-1.74867,36.67509906
195.701,-1.74867,36.67509906
195.701,-1.74867,36.67509906
195.702,-1.74867,36.67509906
195.704,-1.74867,36.67509906
195.705,-1.74867,36.67509906
195.706,-1.8469,36.67509906
195.708,-1.8469,36.67509906
195.709,-1.8469,36.67509906
195.71,-1.8469,36.67509906
195.711,-1.94513,36.67509906
195.712,-1.94513,36.67509906
195.714,-1.94513,36.67509906
195.715,-1.94513,36.67509906
195.716,-1.94513,36.67509906
195.717,-1.94513,36.67509906
195.719,-1.94513,36.67509906
195.72,-1.94513,36.67509906
195.721,-2.04336,36.67509906
195.723,-2.04336,36.67509906
195.724,-2.04336,36.67509906
195.725,-2.04336,36.67509906
195.726,-2.04336,36.67509906
195.727,-2.04336,36.67509906
195.729,-2.04336,36.67509906
195.73,-2.04336,36.67509906
195.731,-2.04336,36.67509906
195.732,-2.04336,36.67509906
195.734,-2.04336,36.67509906
195.735,-2.04336,36.67509906
195.736,-2.04336,36.67509906
195.738,-2.04336,36.67509906
195.739,-2.04336,36.67509906
195.74,-2.04336,36.67509906
195.741,-1.94513,36.67509906
195.742,-1.94513,36.67509906
195.744,-1.94513,36.67509906
195.745,-1.94513,35.2642487
195.746,-1.94513,35.2642487
195.747,-1.94513,35.2642487
195.749,-1.94513,35.2642487
195.75,-1.94513,35.2642487
195.751,-1.8469,35.2642487
195.751,-1.8469,35.2642487
195.751,-1.8469,35.2642487
195.753,-1.8469,35.2642487
195.754,-1.74867,35.2642487
195.755,-1.74867,35.2642487
195.756,-1.74867,35.2642487
195.758,-1.74867,35.2642487
195.759,-1.65044,35.2642487
195.76,-1.65044,35.2642487
195.761,-1.55221,35.2642487
195.762,-1.55221,35.2642487
195.764,-1.45398,35.2642487
195.765,-1.45398,35.2642487
195.766,-1.45398,35.2642487
195.768,-1.45398,35.2642487
195.769,-1.35575,35.2642487
195.77,-1.35575,35.2642487
195.771,-1.35575,35.2642487
195.773,-1.35575,35.2642487
195.774,-1.25752,35.2642487
195.775,-1.25752,35.2642487
195.776,-1.15929,35.2642487
195.777,-1.15929,35.2642487
195.779,-1.06106,35.2642487
195.78,-1.06106,35.2642487
195.781,-1.06106,35.2642487
195.783,-1.06106,35.2642487
195.784,-1.06106,35.2642487
195.785,-1.06106,35.2642487
195.786,-0.96283,35.2642487
195.788,-0.96283,35.2642487
195.789,-0.8646,35.2642487
195.79,-0.8646,35.2642487
195.791,-0.8646,35.2642487
195.792,-0.8646,35.2642487
195.794,-0.8646,35.2642487
195.795,-0.8646,34.20451082
195.796,-0.76637,34.20451082
195.798,-0.76637,34.20451082
195.799,-0.8646,34.20451082
195.8,-0.8646,34.20451082
195.801,-0.76637,34.20451082
195.801,-0.76637,34.20451082
195.801,-0.76637,34.20451082
195.803,-0.76637,34.20451082
195.804,-0.76637,34.20451082
195.805,-0.76637,34.20451082
195.806,-0.66814,34.20451082
195.807,-0.66814,34.20451082
195.809,-0.76637,34.20451082
195.81,-0.76637,34.20451082
195.811,-0.76637,34.20451082
195.812,-0.76637,34.20451082
195.814,-0.76637,34.20451082
195.815,-0.76637,34.20451082
195.816,-0.76637,34.20451082
195.818,-0.76637,34.20451082
195.819,-0.66814,34.20451082
195.82,-0.66814,34.20451082
195.821,-0.76637,34.20451082
195.822,-0.76637,34.20451082
195.824,-0.8646,34.20451082
195.825,-0.8646,34.20451082
195.826,-0.8646,34.20451082
195.827,-0.8646,34.20451082
195.829,-0.96283,34.20451082
195.83,-0.96283,34.20451082
195.831,-0.96283,34.20451082
195.833,-0.96283,34.20451082
195.834,-0.96283,34.20451082
195.835,-0.96283,34.20451082
195.836,-1.06106,34.20451082
195.837,-1.06106,34.20451082
195.839,-1.15929,34.20451082
195.84,-1.15929,34.20451082
195.841,-1.25752,34.20451082
195.842,-1.25752,34.20451082
195.844,-1.45398,34.20451082
195.845,-1.45398,32.79640354
195.846,-1.65044,32.79640354
195.848,-1.65044,32.79640354
195.849,-1.74867,32.79640354
195.85,-1.74867,32.79640354
195.851,-1.8469,32.79640354
195.851,-1.8469,32.79640354
195.851,-1.8469,32.79640354
195.852,-1.8469,32.79640354
195.854,-1.94513,32.79640354
195.855,-1.94513,32.79640354
195.856,-1.94513,32.79640354
195.857,-1.94513,32.79640354
195.859,-1.94513,32.79640354
195.86,-1.94513,32.79640354
195.861,-1.94513,32.79640354
195.863,-1.94513,32.79640354
195.864,-1.8469,32.79640354
195.865,-1.8469,32.79640354
195.866,-1.8469,32.79640354
195.867,-1.8469,32.79640354
195.869,-1.74867,32.79640354
195.87,-1.74867,32.79640354
195.871,-1.8469,32.79640354
195.872,-1.8469,32.79640354
195.874,-1.8469,32.79640354
195.875,-1.8469,32.79640354
195.876,-1.8469,32.79640354
195.878,-1.8469,32.79640354
195.879,-1.8469,32.79640354
195.88,-1.8469,32.79640354
195.881,-1.8469,32.79640354
195.883,-1.8469,32.79640354
195.884,-1.94513,32.79640354
195.885,-1.94513,32.79640354
195.886,-2.04336,32.79640354
195.887,-2.04336,32.79640354
195.889,-2.04336,32.79640354
195.89,-2.04336,32.79640354
195.891,-2.04336,32.79640354
195.893,-2.04336,32.79640354
195.894,-2.04336,32.79640354
195.895,-2.04336,32.09082597
195.896,-2.04336,32.09082597
195.898,-2.04336,32.09082597
195.899,-2.04336,32.09082597
195.9,-2.04336,32.09082597
195.901,-2.04336,32.09082597
195.901,-2.04336,32.09082597
195.901,-2.04336,32.09082597
195.902,-2.04336,32.09082597
195.904,-2.04336,32.09082597
195.905,-2.04336,32.09082597
195.906,-2.04336,32.09082597
195.908,-2.04336,32.09082597
195.909,-2.04336,32.09082597
195.91,-2.04336,32.09082597
195.911,-1.8469,32.09082597
195.913,-1.8469,32.09082597
195.914,-1.8469,32.09082597
195.915,-1.8469,32.09082597
195.916,-1.74867,32.09082597
195.917,-1.74867,32.09082597
195.919,-1.74867,32.09082597
195.92,-1.74867,32.09082597
195.921,-1.74867,32.09082597
195.923,-1.74867,32.09082597
195.924,-1.65044,32.09082597
195.925,-1.65044,32.09082597
195.926,-1.65044,32.09082597
195.928,-1.65044,32.09082597
195.929,-1.55221,32.09082597
195.93,-1.55221,32.09082597
195.931,-1.55221,32.09082597
195.932,-1.55221,32.09082597
195.934,-1.45398,32.09082597
195.935,-1.45398,32.09082597
195.936,-1.45398,32.09082597
195.938,-1.45398,32.09082597
195.939,-1.35575,32.09082597
195.94,-1.35575,32.09082597
195.941,-1.35575,32.09082597
195.943,-1.35575,32.09082597
195.944,-1.25752,32.09082597
195.945,-1.25752,31.38555319
195.946,-1.15929,31.38555319
195.947,-1.15929,31.38555319
195.949,-1.15929,31.38555319
195.95,-1.15929,31.38555319
195.951,-1.06106,31.38555319
195.951,-1.06106,31.38555319
195.951,-1.06106,31.38555319
195.952,-1.06106,31.38555319
195.954,-1.06106,31.38555319
195.955,-1.06106,31.38555319
195.956,-1.06106,31.38555319
195.958,-1.06106,31.38555319
195.959,-1.06106,31.38555319
195.96,-1.06106,31.38555319
195.961,-0.96283,31.38555319
195.962,-0.96283,31.38555319
195.964,-0.96283,31.38555319
195.965,-0.96283,31.38555319
195.966,-0.96283,31.38555319
195.967,-0.96283,31.38555319
195.969,-0.96283,31.38555319
195.97,-0.96283,31.38555319
195.971,-0.96283,31.38555319
195.973,-0.96283,31.38555319
195.974,-0.96283,31.38555319
195.975,-0.96283,31.38555319
195.976,-0.8646,31.38555319
195.977,-0.8646,31.38555319
195.979,-0.8646,31.38555319
195.98,-0.8646,31.38555319
195.981,-0.8646,31.38555319
195.982,-0.8646,31.38555319
195.984,-0.8646,31.38555319
195.985,-0.8646,31.38555319
195.986,-0.96283,31.38555319
195.988,-0.96283,31.38555319
195.989,-0.8646,31.38555319
195.99,-0.8646,31.38555319
195.991,-0.8646,31.38555319
195.992,-0.8646,31.38555319
195.994,-0.8646,31.38555319
195.995,-0.8646,30.67997562
195.996,-0.8646,30.67997562
195.997,-0.8646,30.67997562
195.999,-0.8646,30.67997562
196,-0.8646,30.67997562
196.001,-0.8646,30.67997562
196.001,-0.8646,30.67997562
196.001,-0.8646,30.67997562
196.003,-0.8646,30.67997562
196.004,-0.8646,30.67997562
196.005,-0.8646,30.67997562
196.006,-0.8646,30.67997562
196.008,-0.8646,30.67997562
196.009,-0.8646,30.67997562
196.01,-0.8646,30.67997562
196.011,-0.96283,30.67997562
196.012,-0.96283,30.67997562
196.014,-0.96283,30.67997562
196.015,-0.96283,30.67997562
196.016,-1.06106,30.67997562
196.018,-1.06106,30.67997562
196.019,-1.06106,30.67997562
196.02,-1.06106,30.67997562
196.021,-1.15929,30.67997562
196.023,-1.15929,30.67997562
196.024,-1.25752,30.67997562
196.025,-1.25752,30.67997562
196.026,-1.15929,30.67997562
196.027,-1.15929,30.67997562
196.029,-1.15929,30.67997562
196.03,-1.15929,30.67997562
196.031,-1.25752,30.67997562
196.033,-1.25752,30.67997562
196.034,-1.35575,30.67997562
196.035,-1.35575,30.67997562
196.036,-1.35575,30.67997562
196.038,-1.35575,30.67997562
196.039,-1.25752,30.67997562
196.04,-1.25752,30.67997562
196.041,-1.35575,30.67997562
196.042,-1.35575,30.67997562
196.044,-1.45398,30.67997562
196.045,-1.45398,29.97458092
196.046,-1.45398,29.97458092
196.048,-1.45398,29.97458092
196.049,-1.55221,29.97458092
196.05,-1.55221,29.97458092
196.051,-1.55221,29.97458092
196.051,-1.55221,29.97458092
196.051,-1.55221,29.97458092
196.053,-1.55221,29.97458092
196.054,-1.55221,29.97458092
196.055,-1.55221,29.97458092
196.056,-1.55221,29.97458092
196.057,-1.55221,29.97458092
196.059,-1.55221,29.97458092
196.06,-1.55221,29.97458092
196.061,-1.55221,29.97458092
196.062,-1.55221,29.97458092
196.064,-1.55221,29.97458092
196.065,-1.55221,29.97458092
196.066,-1.65044,29.97458092
196.068,-1.65044,29.97458092
196.069,-1.55221,29.97458092
196.07,-1.55221,29.97458092
196.071,-1.55221,29.97458092
196.072,-1.55221,29.97458092
196.074,-1.45398,29.97458092
196.075,-1.45398,29.97458092
196.076,-1.45398,29.97458092
196.077,-1.45398,29.97458092
196.079,-1.35575,29.97458092
196.08,-1.35575,29.97458092
196.081,-1.35575,29.97458092
196.083,-1.35575,29.97458092
196.084,-1.35575,29.97458092
196.085,-1.35575,29.97458092
196.086,-1.35575,29.97458092
196.087,-1.35575,29.97458092
196.089,-1.25752,29.97458092
196.09,-1.25752,29.97458092
196.091,-1.25752,29.97458092
196.092,-1.25752,29.97458092
196.094,-13.6345,29.97458092
196.095,-13.6345,28.91767754
196.096,-24.4398,28.91767754
196.098,-24.4398,28.91767754
196.099,-33.084,28.91767754
196.1,-33.084,28.91767754
196.101,-39.5672,28.91767754
196.101,-39.5672,28.91767754
196.101,-39.5672,28.91767754
196.102,-39.5672,28.91767754
196.104,-36.1292,28.91767754
196.105,-36.1292,28.91767754
196.106,-36.6203,28.91767754
196.107,-36.6203,28.91767754
196.109,-34.1646,28.91767754
196.11,-34.1646,28.91767754
196.111,-31.0212,28.91767754
196.113,-31.0212,28.91767754
196.114,-26.6009,28.91767754
196.115,-26.6009,28.91767754
196.116,-22.9664,28.91767754
